date,id,label,alpha,text
2014-06-12,4213,0,a,"$AAPL meltdown .. i still have my shorts on, did it at 94 .. LOL"
2014-06-12,4214,0,a,THEFLYNEWS:$AAPL Apple price target raised to $100 from $96 at RBC Capital: Full Story 
2014-06-12,4215,0,a,$AAPL now at heavy! Support. If you were to buy now is a good risk/reward time
2014-06-12,4216,0,a,Considering investing in $REG $AAPL $ETFC $CLF #wealthmanagement 
2014-06-12,4217,0,a,My latest via Seeking Alpha $GTAT $AAPL 
2014-06-13,4218,1,a,Get the latest on $CHRW $EWBC $NBL $AAPL #equity 
2014-06-13,4219,1,a, A Game Changer?  $GOOG #GOOGLE $GOOGL $MSFT $AAPL
2014-06-13,4220,1,a,$AAPL Apple's Venture Into Mobile Medical Applications: A Game Changer? 
2014-06-13,4221,1,a,Todays Stocks you should Watch $PCLN $AAPL $FB $TSLA Must see 
2014-06-13,4222,1,a,#Best #Pennystock research $MO $TDC $WCN $AAPL #money 
2014-06-13,4223,1,a,"$AAPL health platforms to lead to more quantitative dialogue b/n docs + pats, say 3 AbelsonTaylor execs:  via @MMMnews"
2014-06-13,4224,1,a,$AAPL received a new alert. Find out why at  #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 370
2014-06-13,4225,1,a,$AAPL: If you're worried that the European Union's announcement that it is going to investigate Apple&amp;#39... 
2014-06-13,4226,1,a,$AAPL Chinese counterfeiters are selling the iPhone 6 before it has even been released 
2014-06-13,4227,1,a,Todays movers to research $TXN $VOYA $TAP $AAPL #financialnews 
2014-06-13,4228,1,a,$ROP Bearish or Bullish on these #stocks $VR $HHC $AAPL Worth a look 
2014-06-13,4229,1,a, $TAS Oversold Stochastic Channel Breakout - Bullish Engulfing $AAPL $TWTR $FB $LNKD $GOOG $AAPL $SCRC $TSLA $LULU …
2014-06-13,4230,1,a, $AAPL recalls iPhone power adapters that overheat.
2014-06-13,4231,1,a,"Commented on StockTwits: $AAPL Thought Croatia might have won today, just like everyone thinks Apple will continu... "
2014-06-13,4232,1,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-13,4233,1,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-13,4234,1,a,"I liked a @YouTube video  Live Stock Trading - Lots of Work for $35 Profit - $INTC, $AAPL, and $LULU"
2014-06-13,4235,1,a, @Michael_Khouw is buying the October 92.14-strike call for $4.50
2014-06-13,4236,1,a,$STZ Todays Stocks you should Watch $UNH $ALKS $AAPL #financialnews 
2014-06-13,4237,1,a,Apple swapping older European iPhone chargers due to overheating risk..  $AAPL #tech #stocks
2014-06-13,4238,1,a,$AAPL - Apple: BMO Outlines iWatch Assumptions; Could Add 6% Rev Growth -&gt;  #stock #stocks #stockaction
2014-06-13,4239,1,a,"$AAPL: Roku CEO discusses state of Internet video, TV "
2014-06-13,4240,1,a, $TAS Oversold Stochastic Channel Breakout - Bullish Engulfing $AAPL $TWTR $FB $LNKD $GOOG $AAPL $SCRC $TSLA $LULU …
2014-06-13,4241,1,a,#Stocks to hold onto $PTEN $ELS $AMTD $AAPL #liquidity 
2014-06-13,4242,1,a,$AAPL: Google And Apple Fight For Your Heart As Healthcare Defines The Latest Smartphone War 
2014-06-13,4243,1,a,Free research on $WFC $HCN $MHFI  $AAPL Try this 
2014-06-13,4244,1,a,Are you looking for winners like $BEN $BHI $CHD $AAPL #NSE 
2014-06-13,4245,1,a,Why Bears Missed Apple's Huge Rally - Apple Inc. (NASDAQ:AAPL) | Seeking Alpha  via @salphatrending $AAPL
2014-06-13,4246,1,a, Y'all check this $AAPL move right now...
2014-06-13,4247,1,a,Apple's Beats purchase in the age of bluetooh..  $AAPL #tech #stocks
2014-06-16,4248,0,a,$AAPL Apple Plans to Encrypt iCloud Email in Transit Between Providers 
2014-06-16,4249,0,a,Seeking the next stock like $GLNG $CNH $CYT $AAPL Worth a look 
2014-06-16,4250,0,a,Small-cap stocks making 52-wk highs $ATK $AL $HII  $AAPL Worth a look 
2014-06-16,4251,0,a,$AAPL Friday Apple Rumors: 10% of iPhone Owners Could Buy iWatch in 2015 
2014-06-16,4252,0,a,Get more info on $BG $ABT $GNTX $AAPL Worth a look 
2014-06-16,4253,0,a,Looking for the next $OIS $WEN $ZION $AAPL Must see 
2014-06-16,4254,0,a,$PSX Some Stocks to Watch $HSIC $JKHY $AAPL Must have 
2014-06-16,4255,0,a,$LPNT #Pennystock Research on $VNO $PANW $AAPL Worth a look 
2014-06-16,4256,0,a,Are you Investing in $CCE $AVY $ARW $AAPL #moneymanagement 
2014-06-16,4257,0,a,Time to buy more $AAPL baby!! 
2014-06-16,4258,0,a,@DougKass @aztecs99 My schmutz is long $TZA and short $AAPL… how do I fix?
2014-06-16,4259,0,a,“@AnalystWire: Apple $AAPL PT Adjusted to $103 at Goldman Sachs Post-Split ”
2014-06-16,4260,0,a,Get more info on $AGO $MSI $PKG $AAPL #Stock 
2014-06-16,4261,0,a,$AAPL Apple iPhone 6 leaks in 4.7” and 5.5” display flavors 
2014-06-16,4262,0,a,"Subscribers saw our Penny Stock Picks gain over 4,000% this year! Subscribe Today:  $TRX $AAPL $GOOG"
2014-06-16,4263,0,a,$VMC Are you looking to buy $XEC $VNTA $AAPL #moneymanagement 
2014-06-16,4264,0,a,$AAPL Tim Cook: Help At Home donations assist seniors in area 
2014-06-16,4265,0,a,"$AAPL iPhone 6 Release Date, Features &amp; Specs: Apple Phone Already Sold in China ... "
2014-06-16,4266,0,a,$AAPL 4 More iOS 7 Cydia Tweaks That Bring Android Features to iPhone 
2014-06-16,4267,0,a,Great #Stock Newsletter on $DECK $NNN $SBAC $AAPL #wallstreet 
2014-06-16,4268,0,a,$ATO Get the latest on $EL $TFX $AAPL View now 
2014-06-16,4269,0,a,"$AAPL When He Was A Young Man In Alabama, Tim Cook Stumbled Upon A KKK ... "
2014-06-16,4270,0,a,Small-cap stocks making 52-wk highs $BEAM $USM $THRX $AAPL #NSE 
2014-06-16,4271,0,a, The @nytimes @mrichtel &amp; @bxchen seek to profile @Tim_Cook after getting shut out by Apple. Hilarity ensues. $AAPL …
2014-06-16,4272,0,a,"$AAPL: Analyst: Don’t Worry, Apple Has Enough Sapphire for iPhone and iWatch "
2014-06-16,4273,0,a,I made $ in $AAPL understanding @tim_cook's experience &amp; ignoring Wall Street's B.S. @DanielEran @jeffhksar88. A big FU to @mrichtel @bxchen
2014-06-16,4274,0,a,$AAPL: Dre Lures Soccer Stars as Ad Firms Become Filmmakers 
2014-06-16,4275,0,a, How Apple plans to unlock the secret graphics performance the A7 chip $AAPL #WWDC #GPU #OpenGL …
2014-06-16,4276,0,a,$AAPL: Will Apples New Health Care Push Pay Off? 
2014-06-16,4277,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4278,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4279,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4280,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4281,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4282,0,a,$AAPL: Why Analysts Are Wrong About Apple 
2014-06-16,4283,0,a,Bearish or Bullish on these #stocks $CHRW $ORLY $CNCA $AAPL #NASDAQ 
2014-06-16,4284,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4285,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4286,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4287,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4288,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4289,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4290,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4291,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4292,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4293,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4294,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4295,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4296,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4297,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4298,0,a, Great to be up $20k just after the bell today!  #trading algorithms $AAPL $FB $SPY  and others h…
2014-06-16,4299,0,a, $SPY &amp; $AAPL Our trading group.(&amp; members) loaded up on PUTS - will make for a very profitable Monday morning looking …
2014-06-16,4300,0,a,Apple Stock News: iPhone 6 Rumor Roundup  $AAPL $SPY $QQQ
2014-06-18,4301,0,a,  • $AAPL
2014-06-18,4302,0,a,"Solid news on $NXTD! 

Smart Technology Pioneers Step Up Development with Advancements for V  $NXTD $MSFT $GOOG $AAPL "
2014-06-18,4303,0,a,$AAPL - Apple Leads Buybacks as ETFs Continue Rising -&gt;  #stock #stocks #stockaction
2014-06-18,4304,0,a,"#Jon for $NKE won the athletic debate @CNBCFastMoney 

#Nike's deal with $AAPL will be big

BUT that's a silly patient wearabletechnology"
2014-06-18,4305,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4306,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4307,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4308,0,a,"Kanye West: Apple spent $3 billion on Beats to get back at Samsung $AAPL #aapl
"
2014-06-18,4309,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4310,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4311,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4312,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4313,0,a,$AAPL - [video] Markets End Higher on Upbeat Yellen Comments on U.S. Economy -&gt;  #stock #stocks #stockaction
2014-06-18,4314,0,a,$AAPL 5/60 Min support/resistance/pivots 
2014-06-18,4315,0,a,$AAPL -  Unveils 'Fire Phone' Smartphone  Update 
2014-06-18,4316,0,a,@SI_ExtraMustard @SInow $AAPL
2014-06-18,4317,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4318,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4319,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4320,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4321,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4322,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4323,0,a, Nice come back from $AAPL $FB is having a great day! A nice lotto play is $NGHT
2014-06-18,4324,0,a,$AAPL -  Unveils 'Fire Phone' Smartphone  3rd Update 
2014-06-18,4325,0,a, #Apple settles state AGs' e-book #antitrust lawsuit $AAPL  
2014-06-18,4326,0,a," $AAPL about to have a huge day! Gapping up already! Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!!!"" $MLCG $F $C…"
2014-06-18,4327,0,a," $AAPL about to have a huge day! Gapping up already! Weeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee!!!"" $MLCG $F $C…"
2014-06-18,4328,0,a,"$AAPL Apple, Samsung working towards cutting down legal disputes  @MaximumPenny"
2014-06-18,4329,0,a,"Beats banned from #WorldCup sidelines. The World Cup was acquired by Apple last month. $AAPL 
"
2014-06-19,4330,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-19,4331,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-19,4332,0,a," Just bought 3,000 Shares of $AAPL"
2014-06-19,4333,0,a," Just bought 3,000 Shares of $AAPL"
2014-06-19,4334,0,a,Report: iOS 8 will offer full manual camera controls..  $AAPL #tech #stocks
2014-06-19,4335,0,a," Just bought 3,000 Shares of $AAPL"
2014-06-19,4336,0,a," Just bought 3,000 Shares of $AAPL"
2014-06-19,4337,0,a," Just bought 3,000 Shares of $AAPL"
2014-06-19,4338,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4339,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4340,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4341,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4342,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4343,0,a, Huge buying opp. on $AAPL right now!! $FB $TWTR $AMZN $TSLA $GOOG $STEM $NGHT
2014-06-19,4344,0,a,@gruber It is almost expensive enough for $AAPL to buy.  Give it a few more +5% days.
2014-06-19,4345,0,a,News just broke that Apple expects to ship 50 million iWatch units in the first year via @Reuters  #iWatch $AAPL
2014-06-19,4346,0,a,"Apple readies scratch-proof screens for iPhone 6 $AAPL #aapl
"
2014-06-19,4347,0,a,#Stocks you might want to  hold onto $AVY $SLAB $FRC $AAPL #investing 
2014-06-19,4348,0,a,"$AAPL: John Gruber: Appleâs biggest advantage over Microsoft, Google, Samsung, Amazon "
2014-06-19,4349,0,a, $SREH $NGHT $COCO all looking like solid plays right now. $FB $AAPL $TWTR $TSLA Weeeeeeeeeeeeeeeeeeeee!!!
2014-06-19,4350,0,a, $SREH $NGHT $COCO all looking like solid plays right now. $FB $AAPL $TWTR $TSLA Weeeeeeeeeeeeeeeeeeeee!!!
2014-06-19,4351,0,a,$AAPL Report: Activation Lock in iOS 7 reduces theft by 20 percent or more  @MaximumPenny
2014-06-19,4352,0,a,$AAPL - How Will iWatch Reports Affect Apple (AAPL) Stock? -&gt;  #stock #stocks #stockaction
2014-06-19,4353,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-19,4354,0,a,20 $AAPL JAN-15 50 CALL $42 MISE 6/19/2014 2:42:03 PM Trade Value $ 84000 OI N/A DXP 211 
2014-06-19,4355,0,a,Avoid mistakes like $TDS $AAPL $GNTX $CAG #economy 
2014-06-19,4356,0,a,$AAPL: William Blair: Apple âwell positioned for upward revisions to estimatesâ 
2014-06-19,4357,0,a, Apple a value stock?  USAA fund manager thinks so  @ReutersInsider  $AAPL @USAA
2014-06-19,4358,0,a,"$AMZN $AAPL $GOOG  phone lacks apps, but a 'good start,' says Piper Jaffray: Full Story "
2014-06-19,4359,0,a,$TMUS to let consumers use an $AAPL iPhone 5s for a week at no charge 
2014-06-19,4360,0,a,$GTAT is my stockpick of the day. $AAPL $TWTR $FB $GOOG $TSLA $SCTY
2014-06-19,4361,0,a,$AAPL: BlackBerry reports smaller-than-expected adjusted loss 
2014-06-19,4362,0,a,Amazon - Fire Phone Consistent With The Goal To Reinforce Its Ecosystem  $AAPL #APPLE $T $AMZN
2014-06-19,4363,0,a,$AAPL: GVA Research: AAPL will likely hit $100 before the iPhone 6 launch in September 
2014-06-19,4364,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-19,4365,0,a,"Apple Could Lose the Tablet Market to Samsung, but Not Because of the Galaxy Tab S..  $AAPL #tech #stocks"
2014-06-19,4366,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4367,0,a," Actually, $AAPL and $FB are top two ranked stocks using @IBDinvestors @MarketSmith data ... …"
2014-06-20,4368,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4369,0,a,$AAPL iWatch rumblings really ramping...  hmmmm
2014-06-20,4370,0,a,$AAPL News Alert:    Updated options view:   All options views: 
2014-06-20,4371,0,a,Earnings Estimates Moving Higher for  CRM Time to Buy?-Zacks.com  via @ZacksResearch $AMXN $AAPL
2014-06-20,4372,0,a,$AAPL: Apple Fitness Smartwatch 'Due In Autumn' 
2014-06-20,4373,0,a,8 Fascinating Reads  - $AAPL
2014-06-20,4374,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4375,0,a,Buy or sell? $ARW $ANAT $GPN $AAPL #Research 
2014-06-20,4376,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4377,0,a,"@SellPuts @TranquilleTrade Here's a few closups of that dip and rip in $AAPL close:  
"
2014-06-20,4378,0,a,Sign me up if it looks like this. $AAPL #iWatch 
2014-06-20,4379,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4380,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4381,0,a,Apple's iPad #tech advances will catch their competition off guard:  $AAPL
2014-06-20,4382,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4383,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4384,0,a,  $AAPL $…
2014-06-20,4385,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4386,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
2014-06-20,4387,0,a, Getting High With Janet and Oiling Up for Profits!  $USO $AAPL $SCO $TZA $IWM $SPY $XLF #FuturesTrading #Hedging   ht…
